11745	总会有那么一个人可以让你从低落瞬间激动...	happiness
6444	就算眼泪从昨天流到了今天也无法挽回事情已成定局,必须即刻重新找工作,不然等待我的就是毕业后的失业。	sadness
15037	最近陷入看剧恐慌!spn累了最新两集,绿箭也累了三集,德古拉累了两集,就连poi都没看第九第十,虽然已经被剧透的差不多了!最可怕的窝连手机神探的第二季第三集拖了两年了至今没看!qaq不怕没剧看,就怕有了也没动力看	sadness
25678	早上起来,哭了一场。年级愈大,愈觉得描述真实世界之不可能,虽然自认为是特长。母觉得莫名奇妙,没头没脑地安慰几句。	sadness
16753	人们总说着要追求幸福,可是很多时候,却更愿意选择和世俗妥协,宁可选择别人眼中看到的“幸福”而放弃自己心中的幸福;不要企图拷贝别人的幸福,引用别人的模式,这样会被太多虚幻遮住双眼。一只手放在胸口,扪心自问,一只手勇敢伸向前方,大胆体会,沿着心的方向进发,幸福就在不远的地方。	happiness
25336	为什么总有那么多事不尽如人意为什么总有人离开为什么我还是做不到洒脱坦荡,胆怯软弱什么时候能远离我梦想何时会实现想要的东西何时才会得到请给我一个虚伪坚硬恶毒又能看透一切的心吧欺骗背叛什么的都反击回去吧我不愿生来就是善良懦弱的人给我一个改变的方向吧	sadness
2975	我唔想再甘落去原谅我做得唔好但在你眼入边我每次都犯错没有将来,没有后来我唔想再慢慢死心唔想再系埋一齐唔想再错落去为何要这样无法把握你的心情你的脾气我错了对不起又唔系大塞我明白~	sadness
817	我只是不想让别人界定我的高度而已啊[微风][微风][微风]	disgust
25424	世界上最奇怪的建筑。[晕]	surprise
13000	春运了,车票真难买	sadness
27861	因为身体不适,请了一天假,虽然肚子疼,但是好像很久很久没像今天这么放松了~早上八点起床,煮了点红薯粥,上午简单把衣服洗了洗,小憩了一会,一点钟出去买卫生纸和菜,随意的马尾,人字拖,t恤短裤,没洗脸没刷牙,就这样很慵懒的转了超市和菜摊~下午小睡一会,上会网,简单吃了顿晚饭~	happiness
11449	像是被人重重扇了一把,想哭却不甘心哭...	anger
2194	我以为,只要两个人在一起久了感情是可以培养的。可是我错了,不喜欢的人,再怎么培养也只是朋友的感情而没有爱,但喜欢的人不用培养,就足以让我沦陷的一塌糊涂。	sadness
4001	大早上的就给额头上磕了个大包疼屎了。[生病]	sadness
22649	能有人坚持快三年天天发晚安我还是幸福的知足常乐	happiness
1865	=拥有÷欲望。你可以选择不断的进步,拥有的更多华丽的物质,不段地把分子变大是成功者的幸福;幸福同样存在于平凡的人群中,平凡的人也许不能总是变大分子,但是他们可以不断的缩小分母,在精神上同样获得甜美的幸福!	happiness
3081	来的好突然	happiness
14873	我今天异地取钱竟然被扣了2块!你说夸行取钱要手续费;但是这异地同行取钱为什么还要手续费,它换地方就不是同行了?	sadness
28398	春天了,不知道和你会不会有些新的可能,但好像比原来更有勇气了一些。	like
5811	法则四:记住一个人的名字胜过任何的甜言蜜语。	like
29269	被亲人误解心情糟透了不想解释我只想是高傲的我	anger
28811	有一个哥哥真好,他对我好,包容我的一切错误,即使很叛逆。有你,我过的很幸福	happiness
10263	扔条毛巾说我败家说男人养不起我喝喝我操你至于么?非得像你买一双20块包邮的鞋还以给差评威胁店家补钱的才算持家有道么	anger
23226	还系向外流[悲伤]硪要控制自己葛情绪[月亮]	sadness
26426	正值年轻,我们努力奋斗奋斗吧,骚年	like
19533	楼下一众妹纸围着一个嚎啕大哭不止的妹纸。娘亲怕出事儿,下楼表示慰问。原来是一13岁的妹纸失恋叻,哭着闹自杀。。妈呀,现在的娃太屌叻!老子恋爱都没谈,13岁娃娃已经爱的这么深叻。。我该自愧不如还是暗暗窃喜。。	surprise
21630	快乐无处不在,只要你每天保持好的心态、好的心情去过好每一天,你的生活会变得很美好,每天给予自己一个微笑,告诉自己前方是一片光明的。	happiness
24425	花了两小时倒记录终于成功了。。。。感动得痛哭流涕[泪][泪][泪]。。。。。。终于,可以,洗洗,睡了	happiness
31115	是不是在意家里的什么地方,就代表你在意生活的哪个部分呢!那我最在意的第一卧室,第二浴室!完全享受形态啊!	happiness
14410	让我痛痛快快的去奋斗吧,真心累了,哭都哭不出来了。失去的太多了,不想去挽留了,努力奋斗把!	sadness
31676	硬生生把姐逼回宿舍额,么情况啊,这是放假啊,好吧,打道回窝[泪][泪][泪][泪]	sadness
23768	[抓狂][抓狂][抓狂]好烦,好烦,好烦!!!!!讨厌做自己讨厌的事情~!!!!无比,无比,无比讨厌!无比,无比,无比烦!!!!![bm流泪]	disgust
113	当伤痛出现血液流出没有了一点多馀的力气只想一个人平静的过	sadness
12367	这个假期我要看好多书,那么远背来了,不看真对不起自己	like
17602	幸福应该是来得巧,而不是来得多。就像口渴时喝上一杯冰麦茶,而不是吃撑时再上满汉全席。	happiness
5845	讨厌学校没电,上个厕所都要用台灯,教室也空无一人(除了我)...夜黑风高啊......	disgust
27890	下了个文件包解压不出来。	sadness
10916	人活着,总得有点能吹牛的事对吧?总得自己挑战自己一下对吧?以后,多了个可以吹牛的事了。当然,非常感谢上天的眷顾,也太感谢同行团友们。记得坐在城墙边,对着深渊和面前的连绵群山唱歌,享受一个人的壮丽美景,直到后来所有人都发现那的美,过来拍照。我想,这是可以给儿孙辈吹牛的事了	happiness
1891	“这天我爸的仓鼠被邻居家的狼狗踩死了,他得难过坏了吧。他上了年纪后一点都不铁血,我挺受不了这个。看他以前熊我的劲儿头就是道晴天霹雳,那时候他多年轻啊,头发黑的发亮,眼睛会笑,千杯不醉的,骑摩托车飞快,鞋子洗的雪白,我那时候整天想着怎么躲他,从来没有想过他会老,从来没有。”	sadness
21244	刚在公车上看到一位老人,身高形态都与过世的外公相似,想念您-外公	sadness
24864	完全无法理解为什么要走了还对我这么凶	sadness
27944	做最脏。最累的活的人是贱。	anger
7147	今天竞选,我简直是白玩啊,没有一个我的部员,闹心的坐了40分钟,算是我对学生会出的最后一点力吧。	happiness
16775	[落叶]我以为你会懂我以为我们太多的相似之处会让彼此懂彼此的心情可是并不是你不懂心里有股遭到冷落的感受曾经你说的那些话会变质没关系只是希望我们的联系不会只是建立在有事情之上其实我早该明白这点下着雨的夜晚难过...	sadness
4357	“西红柿,西红柿,你是西红柿么?妳现在怎么瘦的跟棒棒似的,现在怎么不化妆,不打扮,不穿👠啦。还有怎么左边也长豆豆啦。不过素颜也很自然。”一个多年不见的同事突然对窝大喊。认不出他的窝瞬间惊呆。突然猛的想以前的窝...是么?是么?好吧。	sadness
3658	讨厌这样一直在自己面前说所在的地方有多么多么的不好~~~~~~~~~~	disgust
15954	历史上转发最多的微薄出现了,微薄的力量还真是大。[泪]	sadness
6240	天天好累啊,受够了上班的日子,感觉干什么都累,不知道自己到底想干什么,开始反感了。	sadness
867	sm中最让人感到安心的,也许不是“开心”,不是身处一地常常见面,不是承诺一对一,而是“值得”。很多分手后,眼睛中对方的印象也“变色”了,皆因虽然有过亲密的关系,有过许多付出,却最终证明不值得。	happiness
26572	我:我想吃排骨奶奶:明天我早点起去给你买,你就在家睡觉,咱们中午做着吃[泪][泪][泪]好感人。ps:奶奶都70了。奶奶,我爱你[爱你][爱你][爱你]	happiness
15474	我怎么突然感觉这么憋气!我到底做错了什么!!!!	sadness
25345	我表示很无奈啊	disgust
17949	没有好的心态,天天浑浑噩噩,又懦弱了	disgust
27086	对不起哥哥,骗了你一次。	sadness
2948	本想着到最后决赛的时候再去看的,结果这帮家伙已经回家了。	sadness
22468	谁用内轮我拉黑谁、就这样==	anger
10343	每天最好的时光,莫过于躺在床上,跟老妈打电话,听她讲今天又发生了什么事,天才萝莉妹又考了多少分,老爹又做了什么好吃的下次我可以带来学校吃。家的温暖,论什么都无法替代。	sadness
29429	我是否应该选择放弃不再	sadness
26042	蛋挞...冻一冻,吃起来别有一番风味!	like
6415	我会好想好想你的可不可以不要不理我	sadness
26229	其实我害怕[失望]	fear
5495	每天在鸡圈收3个鸡蛋[嘻嘻]	happiness
26030	中坐波涛,眼前冷暖,多少人难语。心中那一丝郁闷,很难用言语表达。突然很想看安妮宝贝的书,想让短暂的绝望,淹没永远的失望。然后可以怀着感恩,看到生命深处和爱情尽头的灵魂温暖,从而更美好的生活。哎,那么就让悲剧的痛苦来加重。也许这样,我的人生才不一至于失重。	sadness
21782	热爱挑拨离间的人都该碎尸万段	anger
15119	关键时刻学长真给力啊,毕业论文总算有些眉目了,感谢感谢~[笑哈哈]	happiness
27372	有时候你会觉得委屈,因为你被误解,因为你明明被忽略却被指责不知足、因为你明明觉得受伤却被批评伤人。因为你的价值只是别人的附属品,你的情绪永远得不到最重视!	sadness
16939	舍不得,,,有些想哭	sadness
26067	昨晚怎么就那么尴尬呢,太自做多情了!	disgust
10611	不论是什么关系,总要有一丝距离。	disgust
9442	现在的我觉得我很幸福	happiness
29017	“对不起”说的多了,分量也就变轻了。	sadness
31003	今天得知考试赢了!!高兴赢了朋友!希望可以赢更多科目!!只是比较一下罢了!!好开心啊!![笑哈哈]	happiness
5285	我特么体会到死去活来的意思了,太特么销魂了...	anger
16432	看着爸爸妈妈坐一起看电视聊电视情节,突然感觉自己好幸福。弟弟会担心幅射在妈妈睡后帮她把手机拿开,会担心爸爸的病经常罗嗦他,很庆幸自己有个听话贴心的弟弟可以在家帮到爸妈弥补我的不孝。	happiness
16435	赖在老爷子家的被窝里其实已醒。昨晚老爷子问今早想吃什么?毫不犹豫点了油条+梭子蟹粥。窗外已是皑皑白雪,闻到桌上油条和蟹粥里的姜丝香,短短的酸楚后便是拳拳的幸福感涌来!做儿子是幸福的(即便已是做爹的儿子)!老爷子也是幸福的!也许我老了也这样,这就是生活!	happiness
9749	快乐是一种心情,一种自然的、积极向上的心态。在平凡之中寻求快乐,在磨难之中寻求快乐,在曲折之中需求快乐。快乐是一种宽容,一种涵养,一种气质,一种风度。不管前路多么艰辛,不管生活多么无奈,只要心中常驻快乐,就无须沮丧。使自己保持一个清净的心,得之淡然,失之坦然。	happiness
16890	不知不觉,都睡到这个钟数了。[微笑][微笑][微笑]	happiness
24791	忘了什么叫相信,好久好久。忘了相信的味道,相信的幸福,相信的记忆	like
474	咋到了假期,大家就都假认真起来,这么早图书馆就暴满了,这是闹哪样~哪里有好地方写作业...游荡中......	sadness
5707	能认识exo是我的	happiness
5971	o(╯□╰)o最近怪怪的......	anger
19452	不知道干什么好。[抓狂]	disgust
18908	活在当下,此刻最美。无需瞻前,无需故后,把握每一秒,你想要的便触手可及......早[太阳][给力]	like
2473	我的硕导是一个不爱夸奖人的硕导。但自从硕士毕业后,经常能听到她对我的表扬,无论从别人口中说的,还是从她口中说的。每每听到,总觉得自己很惭愧,也很愧疚。我要做更好。[给力]	happiness
20673	我相信.我可以§¤¤¤¤¤¤¤¤¤¤我努力了.到最后决不会后悔	like
18522	【一切安好】生活锻炼了我,刚出校园的我,一切安好,朋友们不要担心。	happiness
18488	呜呜、我最最最亲爱的你不能跟我过生日、老天老残忍啊!!!!!!	sadness
2858	我又睡着了。[泪][泪]	sadness
30698	想,想,想。	sadness
15344	那个点赞的家伙我真是好想把ta抽死啊。赞个屁。越到临头越觉得五十步笑百步,我跟其它人是一式一样的,刻骨吗,谁不是呢。	sadness
18272	我一直坚信着,幸福是需要等待的。	happiness
4805	尼玛无力吐槽不管你的生活习惯怎么不讲究怎么脏就算了吧好歹一个宿舍几个室友也算大家的公告场合了喂散发异味总的收敛点吧提建议你要听啊	anger
28603	本打着在非诚勿扰报名没抱什么希望了结果没过几天人家打电话给我通知我叫这周六到广州填表面试听到这消息又高兴又兴奋一个晚上睡不着觉	happiness
6437	我压根就不想跟你说话	anger
25025	又一次看到不该看的东西,伤心!!快要抚平的伤口又撕开,感觉生生地疼[泪][泪][泪]	sadness
30495	和无理取闹的人走在一起真的很气愤、你以为就你老是说我心态有问题、就你没有[哼][哼]就你们什么都好、我就没一点好的[哼][懒得理你]	anger
25463	这部作品让我明白,人生一生都在奋斗,就为一个理想努力,[心]为爱情,为友情[心][心]人生无非是这样只求在奋斗中成长[心][心]	like
20918	坑爹的天气预报,预报初一开始下雨、下雪,阻挡了春节出行的脚步。今天终于下雨了!	sadness
13104	不是每一个人都能无所忌,无所想的接近你。陪伴你。两只手数的过来就是让人满足的事情了。我们已经不是那个面对事情随意笑笑的年纪了。会生气,会烦躁,会冷漠。一切安好。	disgust
29803	你好像是一个可望而不可及的目标,我琢磨不透,追也追不上,就坐下哭了起来。你要是喜欢别人我会哭,但是还是喜欢你。我把我整个的灵魂都给你,连同它的怪癖,耍小脾气,忽明忽暗,一千八百种坏毛病。它真讨厌,只有一点好	like
27637	单曲循环	sadness
16654	又是伤心难过的时候。压抑着我的究竟是什么啊,	sadness
14235	忙了一天,晚上泡个脚,幸福啊[兔子]	happiness
30884	开心的你爱笑的你爱哭的你幽默的你活泼的你贪吃的你漂亮的你帅气的你沉默的你理性的你感性的你颓颓的你令我着迷的你令我痴狂的你令我心醉的你令我醋意横生的你让我又爱又恨的你我好舍不得的你	like
6186	闲着也是闲着,要不把另一只爪的指甲油也刷了[可爱]	disgust
6531	感觉想关掉微博,因为看的博文想到以前的事情就头脑发热,但又不想跟漫亲们断开联系。	sadness
20437	今天有人婚宴,去吃了两顿酒席,大爱家乡美食	happiness
17538	早上买了包芙蓉王,假的。中午换个店治了两包黄鹤楼,假的。绝望了,自动价低标准来了包好日子,又是假的。索性恢复习惯,大白鲨,还他妈的假的!此时就想说一句:吸烟有害健康!	anger
29637	我回家过年了[伤心]	sadness
23643	看健身视频都看累了告诉我就算我没有腹肌没有翘臀没有后腰的凹陷你们还是会爱我的大胸[bm可爱]	anger
22869	最远的距离莫过于我出生的时候你就已经上大学了[拜拜]	sadness
29223	永远没有团结这两个字出现在这里!	sadness
456	最害怕的是有人突然闯进我的生活、我从厌恶到自然到习惯、再后来准备好接受这种习惯、然后那人突然就离开了〜	fear
21913	他妈的回力找不着,我妈的放哪里了[左哼哼][右哼哼]最讨厌就是你妈的找什么没什么	anger
17320	人就是贱,得到的时候嫌东嫌西,失去了离开了才想着它的好。人总是贪心的。	sadness
10575	困了就想发脾气发不了脾气就会乱想东西[怒][怒][怒][怒]	sadness
7482	再美好的天气,也无法掩盖内心的忧伤。	sadness
27761	昨天开车回家,妞就在小区里等我,路过我家楼的时候,还特意往里看了一下,看到老公抱着颜颜在楼下等我,突然就笑了。我想什么是幸福,这就是幸福吧,看到老公孩子的时候就会情不自禁的嘴角上扬,或者看不到的时候,就会莫名的失落。想着想想他们我都会笑,你呢。	happiness
30629	明天顺利	happiness
6845	”......“---"嗯"---”......“---“呵呵"---“那你忙吧,不打扰你了......”——每个人都有过热情被冷却的时候吧?是不是很心酸?	sadness
21825	今天老师心情不错,流体力学做错了居然没挨骂~	happiness
7537	哭能解决什么,,,,所以我没哭,,,抱抱自己,,,	sadness
17925	当我老了,看着每年都习惯写一次的东西,不知会做何感想,哈哈。那个时候是想发都不知道给谁了,也许地址早就已经改了吧。[嘻嘻]	happiness
9797	我的眼泪顺着眼角,漫延开来。原来,一切的男女关系,不管在开始时多复杂,不管过程是多甜蜜,在结束时,都可以只用这三个字做告别。	sadness
22031	昨晚睡觉做梦梦见被猫咪乱咬一通,今早起来又见门口蹲着3个猫咪,顿时鸡皮疙瘩满地落,当年的女汉子早已不复存在!![哼][哼][哼]	fear
18593	这一年把考试当食饭就系拉。。	like
5695	拚的就是看谁更沉得住气	anger
5350	时间:2013年3月12日地点:公司办公室里事件:今儿个早上我在找电脑驱动更新下载旁边一男同事幽幽的飘来一句话妹纸不要把自己训练成汗纸一样好不好[汗][汗]可是重点是我并不觉得自己更新驱动是件让自己变成汗纸的事儿这什么思维逻辑啊都[黑线][黑线][黑线]	disgust
14198	对不起对不起对不起对不起对不起对不起对不起对不起对不起对不起对这些年来我对不起的人说对不起	sadness
30736	看完上海后的内地几场,只想高歌一曲:冲麦亲高桥劳!!!![拜拜]	sadness
2068	犯了错到底能不能被原谅?我不清楚,我只知道责任得自己去承担,无论你能不能承受得起。得之我命,失之我幸。。。我还好,希望是这样吧	sadness
16294	我喜欢我	like
4480	为什么一出门就下雨!!!一回到家雨就停了!!!为什么啊啊啊啊啊!!![bm大哭]	anger
3231	早晨8:30就醒了,整理了桌子,带花花去散步,默默给自己点个	like
30067	浪子最不喜欢招惹的便是仙女型的女孩,因为她们的脑袋上常刻着四个字,你要负责。身为浪子背不起这四个字,所以他们宁愿永远不忘曾经伤害过他们的魔女,也不想时刻被仙女一样的女孩子惦记。	like
30467	两个月过起来好快,别人口中的京城在我看来就像地狱,两点一线的生活,没完没了的数字,excel表格做到要吐,报税,报盘,工资单,没完没了的电话,每天都是数字在脑袋里翻滚,找到枕头的时候通常都差不多半夜了,做梦都是数字满天飞。还好有人帮着做骨头汤喝,小小的幸福,在这锅汤里。。。	happiness
12914	we'dbetterstruggleforthefutureratherthanregretforthepast.后悔过去,不如奋斗将来。	like
13693	发现越来越喜欢苏打绿的歌了,还有他独特的声音。[音乐]	like
10952	我必须离开你去工作去谈恋爱去奋斗。这件事十万火急一天也不能等	like
4741	我叫它小花,它是街霸,也是这栋楼的守护神,无论我多晚回家,它都会在路灯下等我,摇着尾巴,护送我到家门口,它爱吃排骨、虾,不爱吃火腿,它非常聪明,像我们的朋友一样。但是,我再也见不到,也听不到,也感觉不到它了。	sadness
24484	有天二货朋友看到我的说说,就算女人如衣服,姐也是你穿不起的牌子!果断在评论里说:“再贵的牌子,试穿也是不要钱的!”	happiness
7087	低头吃着饭时,对面有个人望着你幸福地笑	happiness
12436	[挖鼻屎]	sadness
10577	明天开始,每天早上起来闭着眼睛,默默地告诉自己——你不是水瓶座,你不是水瓶座,你不是水瓶座!要克服!(我可以的)	disgust
5392	[心][心][心]	happiness
22974	今年到底做了什么!?怎么这么倒霉?	sadness
31337	我为什么要在明天上学,看不成瓦忻。	sadness
2047	四级资料从我床上下架。。。	happiness
13921	工棚一杯酒,异乡独相酌。未饮愁先至,落盏泪娑娑。	sadness
18165	真的很无聊哎	disgust
1333	时间一长,民众会忘记自己是国家的主人,学生会忘记自己是学校的主人。若上层下达指令,即使不可理喻也只能逆来顺受,大环境如此,小环境就更不用提了。	sadness
3014	世上不缺乏奇迹,缺乏为奇迹努力的人	surprise
1550	吃吧,吃饱了,吃撑了,就不会冷了吧	sadness
29725	每天下班回来,吃过饭后,就和爸爸妈妈聊天,一聊就是两个小时,今年是学生时代最后一个寒假了,好好珍惜!	happiness
165	当一个习惯了戴眼镜当他摘下它时习惯得连沙子吹进眼睛也会觉得只是睫毛间的碰触	sadness
8639	痴情凄爱、离奇叛逆、诳语成林、歪理邪说、	anger
25916	是夜半工作后的疲惫	happiness
10759	大学有两种人不谈恋爱:一种是谁都看不上,另一种是谁都看不上;大学里有两种人最容易被甩:意中人不知道什么叫做爱,意中人不知道什么叫做爱。这些人,原先喜欢一个人,后来喜欢一个人。认真读,你会发现汉语真奇妙!	happiness
12933	男孩与女孩(1)一个小男孩和一个小女孩在玩耍。小男孩收集了很多石头,小女孩有很多的糖果。小男孩想用所有的石头与小女孩的糖果做个交换。小女孩同意了。 小男孩偷偷地把最大和最好看的石头藏了起来,把剩下的给了小女孩。而小女孩则如她允诺的那样把所有的糖果都给了男孩。(待续)	happiness
2026	是不是都说童言无忌,今天客户的小孩在园区里跑着玩,看见我,然后对她的小朋友喊快来快来,这有一个好漂亮的阿姨。小朋友如果你叫姐姐,我就更开心了	happiness
17568	今天我花了2分钟画了人生的第一幅小黄图[蜡烛]	happiness
22762	天真没什么不好~[太阳]	anger
19228	每个人都在很努力的活着每个人都在很努力的快乐活着	happiness
29473	(老爸打电话提醒周日父亲节)老爸昨打来电话,老爷子一改往常,说话很温柔呢!大概意思就是问我这周日有没有空啊,能不能回家吃个便饭啊!最后又轻描淡写的说了一句:我相中的那个酷炫的剃须刀打折了呢!放下电话赶紧翻日历,哎呦我的苍天大地王母娘娘,原来父亲节要到了呢!	happiness
7412	在韩国还在纳闷找不到joyrich大街上的wifi又不给力结果回来一搜在新沙洞林荫道[拜拜]我在那儿吃了个冰淇淋就直奔明洞去了[好囧]	sadness
20885	那是逃避永恒痛苦的唯一方式	like
460	幸福的家庭彼此相似,不幸的家庭各有各的不幸。————《安娜•卡列尼娜》	happiness
14105	靠。连着两次。还都见血。。。去。打怪兽。。[奥特曼][奥特曼]	sadness
13994	:失眠,老是失眠!!!不顺心的事一大堆,不喜欢这里的环境,不喜欢这里的某些人。可是又没法改变?没能力改变?不知道这辈子会不会幸福?	disgust
26327	有时候真的悲观的要死,不知道何去何从,莫名的担心未来,真的想从现在生活脱离出来,觉得很没出息,什么都很糟糕,找不到快乐的理由,好像末日快要来了。唉...要是真的来就好了。	sadness
30759	别跟我说成绩[抓狂]	sadness
25292	我会忘记自己的生日,银行卡密码。家人朋友的生日我都记手机日历,且要设置提醒。。。不是我不上心,记性一直很差加上每天都不知星期几?谢谢大家。20周岁生日快乐!!!后天表姐那些还要给我过。。真的谢谢大家![爱你][爱你][爱你]	happiness
24106	今天着实被朋友愚弄一把后,才知道今天是4.1~智商馀额不足的孩纸伤不起呀伤不起...[可怜][可怜]	sadness
4564	我每次登微博都有一位新粉丝,但是我的粉丝数就是没变过。	surprise
19710	有些不长心的人可以去死了好吧	anger
10671	热热热,天气实在太热了:买了筐鸡蛋,到家变小鸡了!买了个凉席,一睡变成电热毯了!电风扇变电吹风了,在路上遇到个陌生人,相视一笑,变熟人了!桌子太烫,麻将刚码好,居然糊了!【小编想无节操的说,青岛20度】	happiness
19293	本周听了二三十条录音明明放进共享,咋就不见了呢?[疑问][疑问][疑问]悲催滴是连桌面上的那份都被删得彻底[泪][泪][泪],幸好该面谈的都面谈,以后会记住多存一份到u盘,血的教训啊[抓狂][抓狂][抓狂]	sadness
3705	我不该认识你不该想起你那晚我更不该去那里[伤心]最大的对不起	sadness
22849	没腰的人何必有腰窝。	sadness
20838	下午学校被雾埋了,	disgust
19158	今天的第一顿饭...	sadness
18834	心情莫名不好的时候,总是可以找你发泄,然后把我哄的屁颠屁颠的,这就是幸福(一)	happiness
11918	你们在干嘛啊?我无聊了。	disgust
26685	吃排骨饭与老板娘大谈品牌管理中视觉元素导入的重要性。人不可貌相,海水不可斗量。[哼][哼]	surprise
23153	高尔夫翡翠卡,充值1万元,价值22040元,享受权益:1、练习场一对一教练教学5课时,赠送练习场次卡一张,2、免果岭费会员待遇下场12次,使用时段为周一、二、周四,3、可自由支配消费金额2000元,4、温泉酒店别墅2晚。充值2万元,价值48170元,免费咨询电话:18638653161	sadness
4091	@霞客叮叮的微博丢了,从此就用这个了。哎,我们慢慢丢了时间,丢了岁月,丢了纯真,丢了曾经深厚的友谊,丢了最爱的耳环,天使之翼的项链,最爱的苏格兰格子风围巾,我们豪迈地说,让过去的过去吧,不过去又能怎样......	sadness
18026	回想昨天,走得踏实,感到幸福;把握今天,勤奋努力,感到幸福;展望明天,希望无限,感到幸福。	happiness
18596	原来做自己喜欢的事情,也可以很开心和很快乐啊。。做着自己喜欢的工作,正常上下班,不用担心加班;买自己喜欢的衣服,不用担心别人说不好看;吃自己喜欢的饭菜,不用顾虑别人说不好吃;看自己喜欢的小说或电视,哪怕很狗血,眼泪鼻涕一大把,但同样也可以过得很开心和快乐,只是因为我就是我	like
14417	只想倾其所有对你好保护你。	sadness
26915	有个小段子——老两口看电视,突然转播选美比赛,老头子脸红了,转身进屋。老太太笑语老头子还挺封建。一会儿老头子回来了,脸上多了副老花镜——在评价一个人时,不要仅依靠第一感觉,应该多观察他做的事和做事的目的。通过做的事可以了解能力,通过做事的目的可以了解人品。美曰老板选人的学问	sadness
13823	谢谢老妈特地为我包的饺子[爱你]我会努力的!今天是美好的一天[耶][心]	happiness
29075	坚决不再委曲求全[拜拜]	anger
11563	当你创业的时候,你会发现:最先相信你的是陌生人,最先鼓励你的是合伙人,最先看不起你的是身边的人,最先不相信你的是亲人,打击你最狠的是你最亲密的人,当你有一天功成名就请客吃饭的时候,你会发现除了最先相信你助你成功的陌生人不在,其他的人都在,不要因为那些挫折而放弃自己的梦想。	like
21638	不生气不代表我可以容忍你们一次次挑战我的极限知道你们瘦得可以还不是没有女朋友还不是嗲得像某种家禽一样到处恶心怒怒怒别把我的好脾气当成你犯贱的资本。	anger
18471	【旅游】关注美食,更要关注健康美食,从现在开始,尝试着自己做健康美食,拒绝垃圾食品,让自己都拥有一个健康的身体,幸福的人生!关注【游遍云南】公众微信,让您畅游云南,游遍云南公众微信号:y4000119001	happiness
31721	为什么觉得难过呢。对不起啊,这么快放弃你,你是很好的人,好到我配不上你。因为她们比我好太多。	sadness
10297	从来没有一刻像现在这么无力过,好像付出的一切都是虚无,心里像注进了冰水一般,冷的透彻。	sadness
4271	儿子和同学聚会,傍晚时郁闷的回家了。原来是弄丢了钥匙包,里面有100块钱、银行卡、自行车卡以及各种饭卡。最让我们头疼的是,家门钥匙和身份证也在其中!各种忙乱恕不赘言,这时门铃响起,一个40多岁的女子手拿钥匙包,说在亲戚在自家的早餐店里发现了这个,特意让她转交。惊喜、感动、震撼!	happiness
19105	[生病][生病]为!什!么!我!还!这!么!傻?逼!啊!!都!不!能!多!跟!我!讲!两!句!话!![闭嘴]外面真的很冷[悲伤]风!很!大![伤心][浮云][下雨][悲伤]	sadness
3632	不如我们@下来自星星的你都教授更直接好用了当?......[挖鼻屎]	sadness
26799	干嘛给我希望接着又给我失望成心折磨我吗	sadness
10972	因为无聊今天吃了两个大大的苹果[可怜]	disgust
21372	......明天要开学考,我特么刚刚才知道!!!而且学校上课上了有一个多星期了,我没去也没人告诉我......我想问明天的考试我要不要装作不知道呢o(一〈一+)o	sadness
7938	接到你的电话你知道我有多兴奋么	sadness
30895	为什么就不懂呢,一直都不懂,我很气,可是我又不能说出来[怒]	anger
10882	当夜不在,困意难眠,心确死静	sadness
21880	不知道回来了没有......什么时候回来......	sadness
16511	三公寓已经到了进门要排队的地步了、、、、、	anger
24157	要痛哭了。。	sadness
6787	爱生活,爱孙浩!	happiness
343	今晚看见月亮了,突然想起了很多很多人,爸、妈、哥、大爹等以逝去的亲人,但却也想起了她搞不明天	sadness
7577	离别在即,无论怎样舍不得依旧要分别!这就是现实的生活!	sadness
4572	今天不错哦	happiness
27215	黑篮是第一部我本来很期待但结果被腐女活活恶心到一集没追的番w	sadness
27778	就是刚想早睡却突然发现明天是周二不用上班~[嘻嘻]	happiness
10008	感觉委屈,不对等,我为你做的,你却不能为我做。或许也有我不能做,但你却可以的,但是这样的事是哪些,找不出来,于是委屈便滋生,蔓延,围困我的天空,想哭,哭出来也许好点。我们都有病,心病,自愈不了的心病。广播上播放着“我愿意为你......”,虚假,何为愿意,看不到希望的词!	sadness
21171	此时,我在吃着瓜子,看着电视,想着你!	sadness
31078	左边的扁桃体肿的好大,摸都摸的出来。[泪]	sadness
2085	今天读文,发现一个老太太活了120岁啊[鼓掌][鼓掌]真真高夀!!!	like
28188	一个永远不想让大人知道的谎言,最终赤裸裸的被揭穿	sadness
15061	本来想把微湿洗好的床单在楼下随着阳光里的微风晾干放起来。结果收回来的时候居然结冰被冻硬了。	sadness
11291	爸爸妈妈,对不起。。我没有好好读书。。。您们辛辛苦苦去搞建筑赚钱供我读书,可以我却在玩,您们的头发都白了,可是我还没长大。。。。我真的很想对您们说:爸爸妈妈,我爱你们。	sadness
18586	昆明号称春城,今天我却在昆明的空气里闻出了北上广的味道。尼玛,实在是太热了!	anger
22530	看到一位老爷爷在过马路,觉得很奇怪,他是一位残疾人,左腿膝盖关节以下都没有了,用的不锈钢窗户框绑在大腿上行走,走的虽说不快,但是步伐稳健,右手拿着一个公文包,他不是一个乞讨者,他也不是一位“残疾人”!	happiness
5906	老弟代替我跟爸妈一起回我老妈的娘家	happiness
